scenario_id,split,diagnostic_regime,feature_source_concentration_mg_L,feature_source_start_s,feature_source_duration_s,target_effective_velocity_m_s,target_effective_dispersion_m2_s,target_decay_rate_s_1,target_decay_active,target_log10_effective_velocity,target_log10_effective_dispersion,target_log10_decay_rate_active,feature_s01_detection_fraction,feature_s01_peak_ratio,feature_s01_peak_time_since_source_s,feature_s01_first_detection_since_source_s,feature_s01_last_detection_since_source_s,feature_s01_normalized_area,feature_s01_centroid_since_source_s,feature_s01_temporal_spread_s,feature_s01_t10_since_source_s,feature_s01_t50_since_source_s,feature_s01_t90_since_source_s,feature_s02_detection_fraction,feature_s02_peak_ratio,feature_s02_peak_time_since_source_s,feature_s02_first_detection_since_source_s,feature_s02_last_detection_since_source_s,feature_s02_normalized_area,feature_s02_centroid_since_source_s,feature_s02_temporal_spread_s,feature_s02_t10_since_source_s,feature_s02_t50_since_source_s,feature_s02_t90_since_source_s,feature_s03_detection_fraction,feature_s03_peak_ratio,feature_s03_peak_time_since_source_s,feature_s03_first_detection_since_source_s,feature_s03_last_detection_since_source_s,feature_s03_normalized_area,feature_s03_centroid_since_source_s,feature_s03_temporal_spread_s,feature_s03_t10_since_source_s,feature_s03_t50_since_source_s,feature_s03_t90_since_source_s,feature_s04_detection_fraction,feature_s04_peak_ratio,feature_s04_peak_time_since_source_s,feature_s04_first_detection_since_source_s,feature_s04_last_detection_since_source_s,feature_s04_normalized_area,feature_s04_centroid_since_source_s,feature_s04_temporal_spread_s,feature_s04_t10_since_source_s,feature_s04_t50_since_source_s,feature_s04_t90_since_source_s,feature_s05_detection_fraction,feature_s05_peak_ratio,feature_s05_peak_time_since_source_s,feature_s05_first_detection_since_source_s,feature_s05_last_detection_since_source_s,feature_s05_normalized_area,feature_s05_centroid_since_source_s,feature_s05_temporal_spread_s,feature_s05_t10_since_source_s,feature_s05_t50_since_source_s,feature_s05_t90_since_source_s,feature_s06_detection_fraction,feature_s06_peak_ratio,feature_s06_peak_time_since_source_s,feature_s06_first_detection_since_source_s,feature_s06_last_detection_since_source_s,feature_s06_normalized_area,feature_s06_centroid_since_source_s,feature_s06_temporal_spread_s,feature_s06_t10_since_source_s,feature_s06_t50_since_source_s,feature_s06_t90_since_source_s
ADR1D-0251,train,retardation_and_decay,0.370416160151,2229.32701435,6597.29290151,0.107461982682,2.39555993674,1.15112338696e-07,1,-0.968745150926,0.379407041347,-6.93887812259,0.102040816327,1.00588620688,6770.67298565,1370.67298565,8570.67298565,1.04210266649,4290.66881303,2048.86429075,1262.90092984,4319.10416609,7406.98359844,0.122448979592,1.0251681765,4970.67298565,1370.67298565,10370.6729857,1.00604073037,5602.83958741,2116.29276987,2456.48247923,5559.51904494,8664.40847363,0.122448979592,0.983181694164,6770.67298565,3170.67298565,12170.6729857,0.975775913414,7000.63086933,2240.23084701,3713.8223818,6987.41871854,10197.7548625,0.122448979592,0.936082034714,8570.67298565,4970.67298565,13970.6729857,0.973802393782,8916.58389453,2312.49259731,5532.0608339,8911.65995595,12142.8024039,0.163265306122,0.904932402121,10370.6729857,4970.67298565,17570.6729856,0.990158951929,10731.3597233,2585.59662562,7130.91967149,10684.3500907,14391.8405835,0.163265306122,0.888018280701,12170.6729857,6770.67298565,19370.6729856,0.982248718619,12582.6311476,2702.12610832,8847.65321262,12544.515484,16439.1698979
ADR1D-0252,train,retardation_and_decay,0.462110678799,1077.6005674,3117.09482489,0.0966905776599,0.925134879322,3.55657996398e-06,1,-1.01461584515,-0.0337949450176,-5.44896742244,0.0612244897959,1.02421200244,2522.3994326,722.3994326,4322.3994326,0.905050898903,2543.05568052,1059.36951124,793.616408129,2547.21224467,4276.97698771,0.0612244897959,0.962480050974,4322.3994326,2522.3994326,6122.3994326,0.97771038883,4035.24043357,1147.04488832,1940.53456678,3990.03911978,5958.87377267,0.0612244897959,0.865234172584,6122.3994326,4322.3994326,7922.3994326,0.979203918746,5672.51654065,1176.60332721,3495.78682941,5611.22258724,7693.6210119,0.102040816327,0.818332248157,7922.3994326,4322.3994326,11522.3994326,0.988475663985,7754.82432295,1411.52540172,5403.78198568,7687.1351891,9991.00316533,0.102040816327,0.753080497835,9722.3994326,6122.3994326,13322.3994326,0.956988477898,9790.22071866,1554.59076336,7333.47097564,9749.32356346,12333.6532039,0.102040816327,0.693916757666,11522.3994326,7922.3994326,15122.3994326,0.948023549481,11850.208829,1623.49923334,9385.6927472,11839.3862375,14477.0292006
ADR1D-0253,train,retardation_and_decay,0.357236783906,81.7854655115,8840.32764254,0.0775966368254,15.325557243,3.57863376144e-07,1,-1.11015710142,1.18541627459,-6.44628274518,0.163265306122,0.968707096322,7118.21453449,1718.21453449,14318.2145345,0.976322978914,5760.36382535,2870.14954633,1847.05650061,5706.31183659,9753.25727555,0.265306122449,0.946875657116,8918.21453449,1718.21453449,23318.2145345,1.00623726085,7377.36576343,4058.77677937,2467.68511067,6979.44000652,12398.0323764,0.285714285714,0.85856734445,8918.21453449,1718.21453449,25118.2145345,0.999531059826,9113.56408313,4657.24790184,3613.84827549,8504.64330742,15520.7882563,0.34693877551,0.752872956901,10718.2145345,1718.21453449,30518.2145345,0.972244312277,11633.3895156,5580.64414536,5165.26233529,10774.8977006,19374.82064,0.367346938776,0.629180024138,10718.2145345,3518.21453449,34118.2145345,0.962061763214,13996.2187675,6250.40463909,6786.2870986,12926.2828278,22892.4419976,0.367346938776,0.557637628169,12518.2145345,5318.21453449,35918.2145345,0.948407677941,16497.9124276,6761.50524207,8512.4847452,15393.536987,26218.0215821
ADR1D-0254,test,retardation_and_decay,0.933756848356,209.565210197,3187.12321061,0.173495646162,2.70822132041,1.95079045175e-06,1,-0.760711419269,0.43268415274,-5.70978937875,0.0408163265306,1.02652731448,1590.4347898,1590.4347898,3390.4347898,1.09853826304,2440.48318986,898.612729524,472.57480624,2440.48318986,4428.12525548,0.0612244897959,1.00035966318,3390.4347898,1590.4347898,5190.4347898,1.01193443013,2856.54560508,1070.52763782,765.658058174,2814.78749734,4826.7594482,0.0816326530612,0.916037442171,3390.4347898,1590.4347898,6990.4347898,0.969099716201,4020.05998606,1125.84109483,1992.23603893,4045.2310306,6161.69723818,0.0612244897959,0.945509229755,5190.4347898,3390.4347898,6990.4347898,0.963456716798,4979.791493,1183.15389578,2869.8158615,4938.35996964,6901.16796111,0.0816326530612,0.814006628291,6990.4347898,3390.4347898,8790.4347898,0.993490647033,6225.67284367,1232.43395644,4023.60616064,6204.73001367,8371.48254262,0.0816326530612,0.831673302168,6990.4347898,5190.4347898,10590.4347898,0.973700516433,7333.19125346,1391.19152192,5236.62472022,7341.35067739,9722.74489121
ADR1D-0255,train,retardation_and_decay,0.716265184776,2282.21447301,1985.59441681,0.0603646809931,0.701483192964,4.27751613068e-07,1,-1.21921709012,-0.153982729897,-6.36880834404,0.0612244897959,0.657519655041,3117.78552699,1317.78552699,4917.78552699,1.01921949836,2590.43677922,1032.99718021,534.518551042,2556.11672382,4530.72295149,0.0816326530612,0.616136506481,4917.78552699,3117.78552699,8517.78552699,0.995307992417,5089.16682016,1340.11629837,3135.55072674,5043.98365348,7359.34690173,0.102040816327,0.466272289736,6717.78552699,4917.78552699,12117.785527,0.988762870647,7606.31253976,1649.88933286,5195.91127705,7527.62264939,10121.9608341,0.122448979592,0.390572833391,10317.785527,6717.78552699,15717.785527,0.97324253303,10829.8005859,1965.59370305,7989.52124068,10740.1486591,13747.1597292,0.122448979592,0.364879879632,13917.785527,10317.785527,19317.785527,0.992693960208,14179.6579397,2155.59391702,11056.3278423,14086.669201,17336.2630361,0.142857142857,0.294585635629,17517.785527,12117.785527,22917.785527,0.966738627432,17470.4804396,2444.54269191,14133.4322202,17363.6519048,20970.5068995
ADR1D-0256,train,retardation_and_decay,0.245401403891,24.070190514,2648.04736888,0.0469933678987,3.6673459908,1.0223795322e-07,1,-1.32796342905,0.564351884819,-6.99038785357,0.102040816327,0.612559663403,1775.92980949,1775.92980949,8975.92980949,0.894295724694,3281.11551176,1838.35668115,749.123861351,2954.7235675,6193.7029524,0.122448979592,0.435299557795,3575.92980949,1775.92980949,10775.9298095,0.9278873147,5448.75451422,2375.66975829,2256.12288381,5135.85083443,9069.39043251,0.163265306122,0.282463091187,5375.92980949,3575.92980949,16175.9298095,0.904668984292,8627.97765182,3322.01458263,4332.37349256,8204.31369459,13703.8332852,0.204081632653,0.211137664815,10775.9298095,5375.92980949,21575.9298095,0.88981302428,12358.4395675,4266.36192822,6893.49963455,11911.5617419,18789.2141872,0.224489795918,0.169941315933,16175.9298095,8975.92980949,26975.9298095,0.873409496321,16822.1824463,4990.66821265,10347.1856257,16338.3034221,24268.1654466,0.265306122449,0.156675073351,16175.9298095,10775.9298095,32375.9298095,0.880774758092,20673.2377342,5759.13535959,13173.0392947,20211.4787155,29209.6393998
ADR1D-0257,train,retardation_and_decay,0.494515871531,167.535967454,9089.39212303,0.16935806477,1.96970746554,1.89383641322e-05,1,-0.771194117579,0.294401730966,-4.72265753743,0.102040816327,0.980491192802,3432.46403255,1632.46403255,8832.46403255,0.946795988231,5222.85413515,2543.32895499,1638.31467397,5203.85744565,8831.41666571,0.122448979592,1.01039623644,8832.46403255,1632.46403255,10632.4640325,0.976867042327,5851.64560709,2705.46153036,1971.12143809,5875.80728389,9760.31874912,0.142857142857,1.00735546613,5232.46403255,1632.46403255,12432.4640325,0.958959664877,6967.07935768,2629.58451737,3250.09632758,6935.05705736,10690.196562,0.142857142857,1.02299629372,10632.4640325,3432.46403255,14232.4640325,0.958262184145,8112.05138522,2772.65429929,4091.15443291,8146.67324738,12028.1630539,0.142857142857,0.942279274348,8832.46403255,3432.46403255,14232.4640325,0.917241837684,9304.64072127,2697.41901831,5456.83162891,9331.69366613,13200.8504999,0.142857142857,0.960264848721,12432.4640325,5232.46403255,16032.4640325,0.913176875573,10471.7505762,2782.96299149,6443.46317673,10521.171846,14310.9433775
ADR1D-0258,train,retardation_and_decay,0.813737945804,3113.42075609,5588.38089119,0.0499756435212,2.66334916141,4.88548021307e-06,1,-1.3012416049,0.42542810558,-5.31109274133,0.183673469388,0.88332807523,4086.57924391,486.57924391,14886.5792439,0.98879945551,4772.53048987,2422.5508941,1535.4916363,4590.13722955,7913.32697694,0.204081632653,0.715023714453,5886.57924391,2286.57924391,18486.5792439,0.973334762808,7571.29886839,3266.39416239,3503.30857109,7154.41274561,12224.9868347,0.265306122449,0.586009483359,9486.57924391,4086.57924391,25686.5792439,0.952210124719,10658.2606844,4097.10907279,5831.44068242,10103.1163104,16316.2467082,0.30612244898,0.465043919455,13086.5792439,5886.57924391,31086.5792439,0.931643841694,14549.8988866,4869.1343455,8687.43436945,13887.256972,21376.5369439,0.326530612245,0.400956093294,16686.5792439,7686.57924391,34686.5792439,0.922344650908,18338.204418,5520.48861092,11682.2590234,17616.2195289,26193.4951345,0.367346938776,0.337450919943,20286.5792439,11286.5792439,41886.5792439,0.903530660644,22422.8931851,6230.95686176,14934.7542509,21619.012808,31116.887182
ADR1D-0259,validation,retardation_and_decay,0.418704083623,2471.49753409,5746.41634643,0.0303813440605,0.445577961892,3.84091561825e-06,1,-1.51739301701,-0.351076297334,-5.41556523382,0.142857142857,0.940719138026,6528.50246591,1128.50246591,11928.5024659,0.970498063973,6074.87027104,2251.04797542,2993.40178206,5978.08349685,9419.38241156,0.204081632653,0.718187022622,10128.5024659,4728.50246591,20928.5024659,0.967482133729,11049.3026791,3167.30741937,6938.24173445,10815.6165187,15432.0964372,0.224489795918,0.574448757315,15528.5024659,8328.50246591,26328.5024659,0.920204574898,15897.3779511,3700.97501911,11051.5885307,15622.6811433,21068.8402672,0.244897959184,0.463567753301,22728.5024659,13728.5024659,33528.5024659,0.914611085764,22459.0929272,4301.11730529,16886.1121151,22190.0355211,28502.1028749,0.285714285714,0.399110229265,28128.5024659,17328.5024659,40728.5024659,0.888051992985,28870.554045,4948.57352718,22418.8277402,28653.9763998,35727.7149313,0.30612244898,0.340638694765,33528.5024659,24528.5024659,49728.5024659,0.844967132691,35518.031793,5452.06966334,28451.032107,35197.9469422,43084.2979187
ADR1D-0260,train,retardation_and_decay,4.42690154753,398.592638068,9244.95004338,0.0376902744365,6.01254238309,3.16022000452e-07,1,-1.42377070028,0.779058150783,-6.50028268212,0.448979591837,0.953495638428,6801.40736193,1401.40736193,39201.4073619,0.999336464834,7057.23061791,4761.66660798,1959.92695684,6448.1511695,12044.1128614,0.632653061224,0.780165128533,8601.40736193,1401.40736193,55401.4073619,1.00600194514,11036.8142026,7280.52970052,3910.98755349,9516.3268407,19816.6523799,0.755102040816,0.641367704643,10401.4073619,1401.40736193,68001.4073619,0.990990264045,14992.3702202,9124.49801388,6165.36193877,12734.8289494,26656.3494513,0.836734693878,0.48240271053,12201.4073619,3201.40736193,75201.4073619,0.988593740108,20288.697973,11019.3959762,9251.00328602,17612.008482,34899.6579723,0.918367346939,0.394313127579,17601.4073619,5001.40736193,84201.4073619,0.991375257579,25437.5146237,12739.3641748,12368.6174849,22535.7896304,42687.3450073,0.918367346939,0.332987678387,23001.4073619,6801.40736193,86001.4073619,0.980312100449,30571.2681987,13818.3090588,15730.3822379,27699.0265024,49690.4117212
ADR1D-0261,train,retardation_and_decay,3.9479541743,2692.36427283,7822.36060682,0.0872040680504,0.6127056985,3.06221682156e-06,1,-1.05946325485,-0.212748080472,-5.51396406214,0.122448979592,1.00057192399,8107.63572717,907.63572717,9907.63572717,0.96957140381,5132.65399104,2312.92815125,1656.43617767,5175.5869295,8502.83723511,0.122448979592,0.977914076598,8107.63572717,2707.63572717,11707.6357272,0.998778884965,6790.30283439,2407.89680538,3242.06065421,6814.5195681,10268.249054,0.163265306122,0.992278560306,8107.63572717,2707.63572717,15307.6357272,0.978447399496,8508.84428093,2420.02126377,4973.5225793,8519.57680595,11978.126145,0.142857142857,0.999641735728,11707.6357272,6307.63572717,17107.6357272,1.00039876962,10800.7554471,2481.8791454,7169.0960031,10797.2353946,14424.0576109,0.163265306122,0.949869528971,13507.6357272,8107.63572717,20707.6357272,0.974767272782,13047.5227192,2563.39071745,9352.29474024,13044.3551291,16691.895635,0.163265306122,1.00555501695,15307.6357272,9907.63572717,22507.6357272,0.982130102674,15323.9198631,2596.08417816,11762.733312,15293.0087727,18898.9108721
ADR1D-0262,validation,retardation_and_decay,0.236877809816,472.98795692,1876.6835301,0.0676270503743,7.51085739887,4.6139170809e-07,1,-1.16987955438,0.875689516544,-6.33593021468,0.0612244897959,0.70601834268,1327.01204308,1327.01204308,4927.01204308,0.935912432536,1939.62198578,1068.33447328,24.5660984291,1858.59779952,4040.74083932,0.102040816327,0.409248261032,3127.01204308,1327.01204308,8527.01204308,0.939274339399,3799.2406309,2043.36244118,1146.92837617,3532.32209063,7114.26185098,0.122448979592,0.271963712798,4927.01204308,3127.01204308,12127.0120431,0.887831165103,6031.1049424,2686.75647514,2643.69295101,5530.86630159,10359.5412015,0.142857142857,0.198508209993,6727.01204308,3127.01204308,13927.0120431,0.841736860529,8004.95771783,2951.05193184,4011.87444807,7728.325842,12480.7051418,0.163265306122,0.154847829277,8527.01204308,4927.01204308,17527.0120431,0.828079805485,10712.5886044,3549.68736003,5898.28074827,10468.1252965,15874.7300532,0.204081632653,0.134286784726,10327.0120431,6727.01204308,22927.0120431,0.876248766999,14130.7409865,4561.9511454,8139.51920611,13829.4918684,20899.4414723
ADR1D-0263,test,retardation_and_decay,0.746741480551,352.49464383,3409.00379338,0.0679636193608,1.77332276729,2.39041960529e-07,1,-1.1677235011,0.248787789912,-6.62152585794,0.0816326530612,0.947640919768,3247.50535617,1447.50535617,6847.50535617,1.01992648357,3047.11022933,1368.11695413,759.244226876,2942.00024958,5168.6076597,0.122448979592,0.80192315761,5047.50535617,1447.50535617,10447.5053562,1.02901656945,5327.06335848,1784.66763356,2709.96519209,5199.74340251,8133.34115243,0.142857142857,0.636363444361,6847.50535617,3247.50535617,14047.5053562,0.996866951417,7505.09157694,2211.25661986,4442.41294957,7339.50869918,10756.0168062,0.163265306122,0.484734757541,8647.50535617,5047.50535617,17647.5053562,0.971920226687,10387.7762687,2608.07193835,6998.73610683,10161.5268128,14085.2522073,0.183673469388,0.446047502986,12247.5053562,6847.50535617,21247.5053562,0.978232496237,13382.4480846,3016.07591714,9378.40641984,13150.3860714,17645.7557414,0.183673469388,0.398347211425,15847.5053562,10447.5053562,24847.5053562,0.961469256826,16348.7174842,3245.94690831,12155.8669468,16103.9165404,20979.9229603
ADR1D-0264,train,retardation_and_decay,0.596185961921,2177.44412781,3628.16981512,0.219488744417,6.23635908224,4.04599994952e-06,1,-0.658587745868,0.794931113403,-5.39297412698,0.0612244897959,1.02401887941,3222.55587219,1422.55587219,5022.55587219,1.01911360524,2365.09961281,943.191281527,358.858545767,2354.18877272,4362.40563626,0.0612244897959,0.948143436299,3222.55587219,1422.55587219,5022.55587219,0.971486174387,2749.27371422,1202.99830075,547.12955794,2680.7740066,4805.70064291,0.0816326530612,0.961005656715,3222.55587219,1422.55587219,6822.55587219,0.987014902109,3615.46050456,1317.94675592,1533.12565044,3654.27257212,5925.12183556,0.0816326530612,0.958927030345,5022.55587219,1422.55587219,6822.55587219,0.99447635447,4505.99525099,1236.16080119,2276.33957203,4448.82248656,6591.12411071,0.0816326530612,0.857721281562,5022.55587219,3222.55587219,8622.55587219,0.949457014356,5415.84323101,1441.57157747,3252.05518803,5429.12590035,7856.25091733,0.102040816327,0.843717264661,6822.55587219,3222.55587219,10422.5558722,0.971290166885,6378.74659789,1500.17415211,3933.47982456,6314.73494032,8598.9533068
ADR1D-0265,train,retardation_and_decay,0.2109787912,1230.7944331,6913.82907665,0.166643469097,0.911906094335,6.12701724275e-06,1,-0.778211702049,-0.0400498818599,-5.21275089747,0.102040816327,1.02462314667,5969.2055669,569.2055669,7769.2055669,0.946976153309,3789.92038856,1964.81286377,840.92655231,3824.98883147,6799.43765118,0.0816326530612,1.04204796436,7769.2055669,2369.2055669,7769.2055669,1.0484867498,5114.55941936,2014.30620014,2052.42670868,5131.23371554,8177.89567999,0.102040816327,1.03778698726,5969.2055669,2369.2055669,9569.2055669,0.969246333037,5739.05596264,2053.10906915,2671.58899283,5775.65025769,8832.28074159,0.102040816327,1.014060388,7769.2055669,4169.2055669,11369.2055669,0.999501653508,6989.00224667,2026.23963736,3964.0605203,6997.55126084,10066.8550402,0.102040816327,1.06660616216,7769.2055669,4169.2055669,11369.2055669,0.987223355373,8287.9860509,2021.72382652,5217.88726367,8257.00370902,11267.2543125,0.102040816327,1.01725163148,9569.2055669,5969.2055669,13169.2055669,0.962437919123,9404.73408097,2106.39901868,6299.28731702,9396.23653082,12574.8719192
ADR1D-0266,train,retardation_and_decay,0.347588361242,2673.29578984,2830.42668832,0.0429340260728,0.738914643425,1.78679949354e-05,1,-1.36719838431,-0.131405726734,-4.7479241793,0.102040816327,0.694588381309,2726.70421016,926.70421016,8126.70421016,0.937505805708,3695.77674958,1451.80516575,1413.15836946,3616.13954407,6023.71224265,0.122448979592,0.507010032768,6326.70421016,4526.70421016,13526.7042102,0.899838443999,7237.14421773,2158.63415326,4474.60417957,7005.71329542,10530.7211292,0.122448979592,0.363552719336,9926.70421016,6326.70421016,15326.7042102,0.798887839327,10348.0324481,2370.70011064,6998.13208226,10201.4355112,13916.3406789,0.163265306122,0.276154846507,13526.7042102,9926.70421016,22526.7042102,0.768635905607,15097.855728,2977.84049279,11096.2490931,14873.233501,19414.2754004,0.163265306122,0.2094352619,18926.7042102,13526.7042102,26126.7042102,0.677307133647,19531.3462,3298.52211179,15030.4099364,19408.0247565,24227.7898473,0.183673469388,0.180185773805,24326.7042102,17126.7042102,31526.7042102,0.627642434066,24096.8403788,3586.92438336,19226.4468858,23974.7176435,29225.4798929
ADR1D-0267,train,retardation_and_decay,0.968084771064,664.082275027,4841.12333531,0.11417959777,0.969203097285,1.62238599361e-07,1,-0.942411491252,-0.0135852066563,-6.78984581168,0.0816326530612,1.00836690932,4735.91772497,1135.91772497,6535.91772497,1.07316348422,3065.07728793,1483.07334999,549.587725208,3097.40132248,5580.44892857,0.0816326530612,1.01069854847,4735.91772497,2935.91772497,8335.91772497,0.991009854073,4713.94997534,1449.97549117,2256.68175552,4680.35506266,7190.84571362,0.102040816327,1.00618989783,6535.91772497,2935.91772497,10135.917725,0.982937881189,5927.2260153,1578.34987661,3416.4081438,5899.28448495,8285.86721997,0.102040816327,1.01310173336,8335.91772497,4735.91772497,11935.917725,0.996585945515,7677.25538651,1651.6112904,5111.91469013,7657.77901005,10092.856962,0.102040816327,0.94298064819,10135.917725,6535.91772497,13735.917725,0.99328107066,9421.88728609,1736.3558407,6806.89164506,9393.98275393,11931.205744,0.122448979592,0.899036204151,11935.917725,6535.91772497,15535.917725,0.971250936003,11177.8938508,1820.77504116,8498.48111998,11164.0238183,13798.610327
ADR1D-0268,train,retardation_and_decay,0.253488725109,1054.31038799,6310.41568282,0.0687960712178,0.824200538228,3.5435918218e-07,1,-1.16243636259,-0.0839671062037,-6.45055630929,0.102040816327,0.982984505393,4345.68961201,745.68961201,7945.68961201,0.961451418666,4563.07900727,1882.1407793,1658.18022053,4526.02463438,7466.85572585,0.122448979592,0.993041878923,7945.68961201,2545.68961201,11545.689612,0.986457825348,6765.76216591,2091.71030225,3623.69666015,6767.66547906,9711.63615465,0.142857142857,0.918944090191,9745.68961201,4345.68961201,15145.689612,0.990115578499,8880.23004791,2341.33171659,5515.37402953,8818.20864266,12318.814675,0.142857142857,0.902764257655,11545.689612,6145.68961201,16945.689612,0.980769885104,11800.8948693,2440.57505201,8325.82371615,11789.5528591,15219.2652403,0.142857142857,0.867597509358,15145.689612,9745.68961201,20545.689612,0.971088384852,14751.9592897,2567.66657452,11147.0718715,14686.3556082,18429.8973922,0.163265306122,0.846194699929,16945.689612,11545.689612,24145.689612,1.00286516924,17647.9163089,2752.2824081,13788.806101,17636.3131885,21561.2880131
